campus,weather,status,density
5,11.7,0,0
5,15.11,0,0
5,15.11,0,0
5,15.11,0,0
5,13.53,0,0
5,11.51,5,1
5,6.96,5,1
5,7.5,5,1
5,6.46,5,1
5,6.13,5,1
5,5.88,4,1
5,4.08,4,1
5,6.13,5,2
5,4.13,5,2
5,3.23,5,2
5,4.6,5,2
5,10.2,5,0
5,10.53,4,0
5,10.8,4,1
5,7.6,5,1
5,6.13,5,2
5,6.98,5,2
5,7.23,5,1
5,6.96,5,1
5,7.53,4,0
5,6.53,4,1
5,7.58,5,2
5,7.73,5,2
5,6.16,5,1
5,5.78,5,2
5,5.86,5,1
5,4.48,4,1
5,6.88,4,1
5,12.05,5,2
5,11.86,5,2
5,8.51,5,2
5,8.78,5,2
5,4.96,5,2
5,6.1,4,1
5,6.56,4,1
5,7.7,5,2
5,8.51,5,2
5,4.9,5,2
5,6.23,5,2
5,3.46,5,1
5,5.18,4,1
5,10.78,4,1
5,7.1,5,2
5,8.18,5,2
5,14.28,5,2
5,14.88,5,2
5,12.95,5,1
5,19.53,4,1
5,15.53,4,1
5,16.03,5,2
5,17.16,5,2
5,12.98,5,2
5,10.43,5,1
5,11.26,5,1
5,12.63,4,0
5,10.91,4,0
5,10.63,5,0
5,11.2,1,0
5,10.28,1,0
5,12.16,1,0
5,12.55,1,0
5,12.48,4,0
5,14.11,4,0
5,16.25,5,1
5,20.08,5,2
5,18.81,5,2
5,12.3,5,2
5,11.53,5,1
5,10.2,4,1
5,12.78,4,1
5,13.61,5,1
5,15.51,2,2
5,19.61,5,2
5,17.23,5,2
5,13.38,5,1
5,12.51,4,1
5,13.38,4,1
5,13.01,5,2
5,13.66,5,1
5,12.63,2,1
5,14.26,5,2
5,14.13,5,1
5,12.58,4,0
5,10.43,4,1
5,10.86,5,1
5,15.13,5,2
5,14.51,5,1
5,13.95,5,2
5,13.13,5,1
5,11.38,4,1
5,13.43,4,1
5,10.58,5,1
5,11.28,5,2
5,12.05,5,1
5,13.05,5,1
5,13.88,3,1
5,14.61,3,1
5,14.28,2,0
5,14.63,3,1
5,14.83,3,2
5,15.63,3,1
5,15.03,3,1
5,15.58,3,2
5,15.98,3,1
5,15.18,3,1
5,14.53,2,1
5,15.63,3,2
5,18.94,3,1
5,20.25,3,2
5,21.36,3,1
5,23.38,3,1
5,23.4,3,1
5,24.06,3,1
5,27.48,3,1
5,23.23,3,1
5,22.2,3,1
5,21.56,3,1
5,21.36,3,0
5,21.69,4,0
5,23.4,5,0
5,23.4,5,0
5,28.7,5,0
5,24.77,5,0
5,24.77,5,0
5,25.23,5,0
5,19.7,5,0
5,20.55,1,0
5,22.05,1,0
5,22.55,1,0
5,22.6,1,0
5,22.1,1,0
5,22.78,1,0
5,23.08,1,0
5,21.7,1,0
5,21.98,1,0
5,22.0,1,0
5,22.28,5,0
5,22.38,5,0
5,21.78,5,0
5,22.81,5,0
5,22.77,4,0
5,23.16,4,0
1,14.58,2,1
1,12.63,3,1
1,14.18,3,1
1,15.45,3,1
1,14.11,3,1
1,14.05,3,1
1,14.18,3,1
1,4.03,3,1
1,4.21,3,1
1,4.8,3,1
1,4.4,3,1
1,3.33,0,1
1,5.46,0,0
1,11.28,0,1
1,9.76,0,1
1,11.86,0,1
1,14.13,0,0
1,16.48,0,1
1,5.58,0,0
1,5.88,0,0
1,5.5,0,0
1,7.5,0,0
1,6.26,0,0
1,8.78,0,0
1,8.11,0,0
1,8.06,0,0
1,5.6,0,0
1,5.6,0,0
1,4.38,0,0
1,5.36,0,0
1,6.53,0,1
1,7.48,0,1
1,7.48,0,1
1,8.08,0,1
1,8.08,0,1
1,8.78,0,0
1,8.78,0,0
1,8.8,0,0
1,8.8,0,0
1,13.88,0,1
1,13.88,0,1
1,16.03,0,1
1,16.03,0,1
1,16.31,0,1
1,16.31,0,1
1,17.28,0,1
1,17.28,0,1
1,16.11,0,1
1,16.11,0,1
1,16.7,0,0
1,16.7,0,0
1,16.7,0,0
1,17.44,0,0
1,17.44,0,0
1,16.38,5,2
1,16.38,5,2
1,14.36,5,2
1,14.36,5,2
1,9.08,5,2
1,9.08,5,2
1,6.58,5,2
1,6.58,5,2
1,7.33,5,2
1,7.33,5,2
1,7.58,4,1
1,7.58,4,1
1,7.23,4,1
1,7.23,4,1
1,7.23,4,1
1,8.14,5,2
1,8.14,5,2
1,9.28,5,2
1,9.28,5,2
1,10.68,5,2
1,10.68,5,2
1,11.78,5,2
1,11.78,5,2
1,15.63,5,2
1,15.63,5,2
1,17.48,4,1
1,17.48,4,1
1,18.53,4,1
1,18.53,4,1
1,14.86,5,2
1,14.86,5,2
1,12.68,5,2
1,12.68,5,2
1,13.03,5,2
1,13.03,5,2
1,15.61,5,2
1,15.61,5,2
1,16.75,5,2
1,14.16,4,1
1,11.16,4,0
1,15.48,5,2
1,12.38,5,2
1,9.01,5,2
1,11.86,5,2
1,8.7,4,1
1,12.36,4,0
1,17.45,5,2
1,16.08,5,1
1,13.55,5,1
1,14.43,5,1
1,9.86,5,1
1,11.23,4,0
1,12.26,4,0
1,15.26,5,1
1,14.61,5,1
1,6.7,5,1
1,10.53,5,1
1,8.7,5,1
1,11.88,4,1
1,14.83,4,0
1,8.24,5,0
1,13.48,5,0
1,21.5,5,0
1,19.7,5,1
1,22.19,5,1
1,25.31,4,1
1,23.2,4,0
1,23.77,5,1
1,25.06,5,1
1,18.56,5,1
1,18.08,5,1
1,20.19,5,1
1,19.9,4,0
1,15.3,4,0
1,15.55,5,0
1,16.95,1,0
1,16.45,1,0
1,16.45,1,0
1,18.36,1,0
1,19.31,1,0
1,19.25,4,0
1,23.31,4,0
1,23.31,4,0
1,24.19,5,2
1,26.73,5,2
1,25.88,5,2
1,15.58,5,1
1,13.88,5,1
1,13.68,4,1
1,18.75,4,1
1,20.36,5,2
1,19.11,2,1
1,25.9,5,2
1,24.05,5,2
1,17.78,5,2
1,16.08,4,1
1,16.45,4,1
1,15.28,5,2
1,15.53,5,1
1,14.8,2,1
1,16.31,5,2
1,19.12,5,2
1,15.68,4,1
1,15.45,4,1
1,18.28,5,2
1,21.81,5,2
1,23.55,5,2
1,17.36,5,2
1,16.28,5,1
1,15.98,4,1
1,20.11,4,0
1,14.11,5,2
1,16.78,5,2
1,16.98,5,2
1,16.9,5,2
1,18.7,3,2
1,19.56,3,1
1,16.75,2,1
1,18.58,3,1
1,19.2,3,1
1,20.9,3,1
1,18.45,3,1
1,19.9,3,1
1,20.69,3,1
1,20.69,3,1
1,19.38,3,0
1,18.19,2,1
1,20.11,3,1
1,24.38,3,1
1,26.62,3,1
1,27.69,3,1
1,29.1,3,0
1,32.94,3,0
1,31.48,3,1
1,32.84,3,1
1,28.19,3,1
1,26.28,3,1
1,26.38,3,1
1,25.94,3,0
1,26.69,4,0
1,30.66,5,1
1,30.66,5,1
1,35.44,5,1
1,31.48,5,1
1,31.48,5,1
1,33.6,5,0
1,25.36,5,0
1,24.36,1,0
1,26.48,1,0
1,28.16,1,0
1,27.31,1,0
1,26.78,1,0
1,27.44,1,0
1,26.86,1,0
1,25.5,1,0
1,25.77,1,0
1,26.48,1,1
1,26.86,5,1
1,26.56,5,1
1,25.77,5,2
1,25.95,5,1
1,26.2,4,1
1,28.31,4,1
1,12.73,2,1
1,8.33,3,1
1,11.88,3,1
1,11.98,3,1
1,7.76,3,1
1,12.95,3,1
1,7.86,3,1
1,4.48,3,1
1,3.06,3,1
1,2.76,3,1
1,2.86,3,0
1,1.06,0,0
1,4.6,0,0
1,10.08,0,0
1,7.63,0,0
1,5.8,0,0
1,14.05,0,0
1,13.63,0,0
1,3.98,0,0
1,3.98,0,0
1,4.78,0,0
1,4.88,0,0
1,4.63,0,0
1,4.1,0,0
1,6.66,0,0
1,3.76,0,0
1,5.3,0,0
1,3.06,0,0
1,2.43,0,0
1,3.76,0,0
1,5.26,0,0
1,2.13,0,0
1,3.03,0,0
1,8.08,0,0
1,12.51,0,0
1,11.08,0,0
1,14.11,0,0
1,12.61,0,0
1,11.7,0,0
1,15.11,0,1
1,13.53,0,1
1,11.51,5,1
1,6.96,5,1
1,7.5,5,1
1,6.46,5,1
1,6.13,5,1
1,5.88,4,1
1,4.08,4,1
1,6.13,5,1
1,4.13,5,2
1,3.23,5,2
1,4.6,5,2
1,10.2,5,0
1,10.53,4,1
1,10.8,4,1
1,7.6,5,2
1,6.13,5,2
1,6.98,5,2
1,7.23,5,1
1,6.96,5,1
1,7.53,4,0
1,6.53,4,1
1,7.58,5,2
1,7.73,5,1
1,6.16,5,1
1,5.78,5,2
1,5.86,5,1
1,4.48,4,0
1,6.88,4,1
1,12.05,5,1
1,11.86,5,1
1,8.51,5,2
1,8.78,5,1
1,4.96,5,1
1,6.1,4,1
1,6.56,4,1
1,7.7,5,2
1,8.51,5,2
1,4.9,5,1
1,6.23,5,1
1,3.46,5,1
1,5.18,4,1
1,10.78,4,0
1,7.1,5,0
1,8.18,5,0
1,14.28,5,0
1,14.88,5,2
1,12.95,5,1
1,19.53,4,1
1,15.53,4,1
1,16.03,5,2
1,17.16,5,1
1,12.98,5,2
1,10.43,5,1
1,11.26,5,1
1,12.63,4,1
1,10.91,4,0
1,10.63,5,0
1,11.2,1,0
1,10.28,1,0
1,12.16,1,0
1,12.55,1,0
1,12.48,4,0
1,14.11,4,1
1,16.25,5,1
1,20.08,5,1
1,18.81,5,2
1,12.3,5,2
1,11.53,5,1
1,10.2,4,1
1,12.78,4,1
1,13.61,5,1
1,15.51,2,1
1,19.61,5,2
1,17.23,5,1
1,13.38,5,1
1,12.51,4,1
1,13.38,4,1
1,13.01,5,1
1,13.66,5,1
1,12.63,2,1
1,14.26,5,1
1,14.13,5,1
1,12.58,4,1
1,10.43,4,1
1,10.86,5,1
1,15.13,5,2
1,14.51,5,1
1,13.95,5,2
1,13.13,5,1
1,11.38,4,1
1,13.43,4,1
1,10.58,5,1
1,11.28,5,2
1,12.05,5,1
1,13.05,5,1
1,13.88,3,1
1,14.61,3,1
1,14.28,2,1
1,14.63,3,1
1,14.83,3,1
1,15.63,3,1
1,15.03,3,1
1,15.58,3,1
1,15.98,3,1
1,15.98,3,1
1,15.18,3,1
1,14.53,2,1
1,15.63,3,1
1,18.94,3,1
1,20.25,3,1
1,21.36,3,1
1,23.38,3,1
1,23.4,3,1
1,24.06,3,1
1,27.48,3,1
1,23.23,3,1
1,22.2,3,1
1,21.56,3,1
1,21.36,3,0
1,21.69,4,0
1,23.4,5,0
1,28.7,5,0
1,24.77,5,0
1,25.23,5,0
1,19.7,5,0
1,20.55,1,0
1,22.05,1,0
1,22.55,1,0
1,22.6,1,0
1,22.1,1,0
1,22.78,1,0
1,23.08,1,0
1,21.7,1,0
1,21.98,1,0
1,22.0,1,1
1,22.28,5,1
1,22.38,5,1
1,21.78,5,1
1,22.81,5,1
1,22.77,4,1
1,23.16,4,1
2,12.66,3,1
2,14.21,3,1
2,15.48,3,0
2,14.14,3,1
2,14.21,3,1
2,4.06,3,1
2,4.24,3,1
2,4.84,3,0
2,4.44,3,1
2,11.31,0,0
2,9.79,0,0
2,11.89,0,0
2,14.16,0,0
2,16.52,0,0
2,5.54,0,0
2,7.54,0,0
2,6.29,0,0
2,8.81,0,0
2,8.81,0,0
2,8.14,0,0
2,4.42,0,0
2,5.38,0,0
2,6.56,0,0
2,7.51,0,0
2,8.11,0,0
2,13.91,0,0
2,16.06,0,0
2,16.34,0,0
2,17.31,0,0
2,16.14,0,0
2,16.4,5,2
2,14.39,5,2
2,9.11,5,2
2,6.62,5,2
2,7.36,5,1
2,8.16,5,2
2,9.31,5,2
2,10.71,5,2
2,11.81,5,2
2,15.66,5,2
2,14.89,5,2
2,12.71,5,2
2,13.06,5,2
2,15.64,5,2
2,16.78,5,1
2,15.52,5,2
2,12.41,5,2
2,9.04,5,2
2,11.89,5,2
2,7.01,5,1
2,17.48,5,1
2,16.11,5,1
2,13.59,5,1
2,14.46,5,1
2,9.89,5,1
2,15.29,5,1
2,14.64,5,1
2,6.74,5,2
2,10.56,5,1
2,8.74,5,1
2,8.26,5,1
2,13.52,5,2
2,21.55,5,2
2,19.73,5,1
2,22.22,5,0
2,23.78,5,1
2,25.1,5,1
2,18.6,5,1
2,18.11,5,1
2,20.22,5,0
2,24.22,5,1
2,26.77,5,1
2,25.9,5,2
2,15.61,5,1
2,13.91,5,1
2,20.39,5,1
2,25.94,5,2
2,24.06,5,1
2,17.81,5,1
2,15.31,5,1
2,15.56,5,1
2,16.34,5,2
2,19.16,5,1
2,18.31,5,1
2,21.84,5,1
2,23.56,5,2
2,17.39,5,2
2,16.31,5,1
2,14.14,5,1
2,16.81,5,1
2,17.02,5,2
2,16.94,5,2
2,18.73,3,1
2,18.61,3,0
2,19.23,3,0
2,20.94,3,1
2,18.48,3,0
2,19.94,3,1
2,18.22,2,0
2,20.14,3,0
2,24.4,3,2
2,26.66,3,1
2,27.72,3,1
2,31.52,3,1
2,32.88,3,0
2,28.22,3,1
2,26.31,3,0
2,26.4,3,0
2,30.69,5,0
2,35.47,5,0
2,31.52,5,0
2,33.62,5,0
2,25.4,5,0
2,26.52,1,0
2,26.9,5,0
2,26.6,5,0
2,25.78,5,0
2,25.78,5,0
2,25.98,5,0
4,15.12,2,2
4,13.34,3,2
4,14.79,3,2
4,15.99,3,2
4,15.52,3,2
4,15.56,3,0
4,15.31,3,2
4,14.91,3,2
4,5.07,3,2
4,4.86,3,2
4,4.84,3,2
4,4.82,3,2
4,3.79,0,2
4,6.42,0,1
4,11.34,0,2
4,9.69,0,1
4,12.16,0,0
4,14.27,0,1
4,17.31,0,1
4,5.96,0,0
4,6.76,0,0
4,6.42,0,0
4,7.69,0,0
4,6.39,0,0
4,10.22,0,0
4,8.1,0,0
4,9.1,0,0
4,5.92,0,0
4,5.92,0,0
4,5.11,0,0
4,5.59,0,0
4,7.24,0,0
4,14.77,0,0
4,17.44,0,0
4,17.06,0,0
4,17.6,0,0
4,16.56,0,1
4,17.19,0,1
4,17.6,0,2
4,16.55,5,0
4,12.79,5,0
4,8.74,5,0
4,6.94,5,1
4,7.79,5,2
4,7.42,4,2
4,6.94,4,2
4,7.76,5,1
4,12.89,5,1
4,15.94,5,2
4,18.1,4,2
4,18.86,4,2
4,11.77,5,1
4,10.12,5,1
4,8.81,5,2
4,10.31,5,1
4,11.62,5,2
4,10.31,4,2
4,9.89,4,2
4,11.04,5,1
4,10.39,5,1
4,8.42,5,1
4,9.84,5,2
4,10.91,4,0
4,18.02,5,1
4,16.05,5,0
4,13.79,5,0
4,13.37,5,0
4,8.79,5,1
4,10.02,4,1
4,10.74,4,1
4,13.34,5,0
4,12.19,5,0
4,7.49,5,1
4,11.44,5,0
4,8.62,5,1
4,11.97,4,2
4,15.64,4,1
4,15.64,4,1
4,8.62,5,0
4,14.54,5,0
4,18.55,5,1
4,20.34,5,0
4,21.73,5,1
4,20.72,4,1
4,24.31,4,1
4,24.86,5,1
4,25.84,5,0
4,16.89,5,1
4,15.29,5,1
4,17.23,5,1
4,16.36,4,0
4,13.72,4,0
4,14.16,5,0
4,15.12,1,0
4,14.64,1,0
4,16.05,1,0
4,16.98,1,0
4,16.98,4,0
4,19.94,4,1
4,25.19,5,1
4,26.8,5,1
4,25.69,5,1
4,14.19,5,0
4,13.49,5,1
4,13.39,4,2
4,15.41,5,2
4,14.79,4,1
4,14.27,5,1
4,14.84,5,1
4,14.34,2,2
4,15.64,5,0
4,17.67,5,2
4,14.29,4,2
4,14.77,4,2
4,15.27,5,1
4,22.95,5,2
4,18.77,5,2
4,16.06,5,2
4,16.02,5,2
4,15.77,4,2
4,17.61,4,1
4,13.56,5,1
4,15.16,5,2
4,15.72,5,2
4,15.66,5,2
4,16.44,3,2
4,17.47,3,2
4,15.94,2,2
4,17.17,3,2
4,17.81,3,2
4,18.56,3,1
4,17.84,3,2
4,19.02,3,2
4,19.48,3,2
4,18.48,3,2
4,17.34,2,2
4,18.52,3,2
4,22.52,3,0
4,24.55,3,2
4,27.45,3,2
4,29.34,3,2
4,27.52,3,2
4,26.22,3,2
4,24.69,3,1
4,25.48,3,2
4,25.48,3,2
4,24.55,3,1
4,23.98,3,1
4,24.27,3,0
4,24.84,4,0
4,25.48,5,0
4,35.62,5,0
4,35.62,5,0
4,27.05,5,0
4,26.44,5,0
4,24.14,5,0
4,22.95,1,0
4,22.95,1,0
4,24.98,1,0
4,25.48,1,0
4,24.69,1,0
4,25.31,1,0
4,25.31,1,0
4,25.42,5,0
4,25.22,5,0
4,24.69,5,0
4,25.19,5,0
4,25.31,4,0
4,26.31,4,0
4,13.59,2,2
4,8.49,3,2
4,12.52,3,2
4,13.31,3,2
4,10.97,3,2
4,12.84,3,0
4,12.84,3,0
4,13.74,3,2
4,7.96,3,2
4,5.62,3,2
4,4.07,3,2
4,3.66,3,1
4,3.84,3,1
4,2.34,0,0
4,2.34,0,0
4,4.72,0,0
4,10.41,0,0
4,8.49,0,0
4,7.82,0,0
4,14.39,0,0
4,14.74,0,0
4,5.02,0,0
4,5.96,0,0
4,6.24,0,0
4,6.92,0,0
4,5.94,0,0
4,7.62,0,0
4,5.76,0,0
4,5.79,0,0
4,4.22,0,0
4,4.19,0,0
4,5.44,0,0
4,6.34,0,0
4,6.34,0,0
4,13.64,0,0
4,13.37,0,0
4,15.02,0,0
4,14.06,0,0
4,13.72,0,0
4,15.74,0,1
4,14.47,0,2
4,11.81,5,1
4,8.47,5,1
4,8.22,5,1
4,7.29,5,1
4,6.86,5,2
4,6.54,4,2
4,4.66,4,2
4,6.59,5,2
4,7.02,5,2
4,12.14,5,0
4,12.27,4,2
4,12.22,4,2
4,8.16,5,1
4,7.22,5,2
4,7.69,5,2
4,7.59,5,1
4,7.79,5,1
4,7.82,4,1
4,6.69,4,2
4,6.76,5,2
4,8.66,5,2
4,7.26,5,1
4,7.16,5,1
4,6.72,5,0
4,6.42,4,1
4,10.97,5,2
4,12.52,5,2
4,9.72,5,2
4,8.97,5,2
4,5.62,5,2
4,7.46,4,2
4,7.74,4,1
4,8.14,5,2
4,9.24,5,2
4,6.59,5,2
4,6.79,5,2
4,6.39,5,2
4,7.16,4,2
4,12.54,4,2
4,7.96,5,2
4,10.14,5,2
4,14.12,5,2
4,17.02,5,2
4,16.17,5,1
4,16.36,4,2
4,18.22,4,2
4,19.3,5,2
4,20.23,5,1
4,13.34,5,1
4,10.49,5,1
4,12.69,5,0
4,13.49,4,1
4,11.47,4,1
4,11.37,5,0
4,12.16,1,0
4,11.37,1,0
4,11.37,1,0
4,12.77,1,0
4,12.97,1,0
4,12.97,1,0
4,12.77,4,0
4,14.84,4,1
4,18.72,5,1
4,21.19,5,1
4,19.56,5,2
4,12.66,5,1
4,12.39,5,1
4,11.09,4,2
4,18.77,5,0
4,13.02,5,1
4,13.09,4,2
4,13.29,5,2
4,13.99,5,1
4,13.14,2,1
4,14.02,5,1
4,14.97,5,1
4,13.09,4,2
4,13.09,4,2
4,11.87,4,2
4,12.37,5,1
4,17.31,5,1
4,14.91,5,0
4,14.44,5,1
4,14.49,5,1
4,12.74,4,2
4,13.91,4,2
4,13.91,4,2
4,12.27,5,1
4,12.34,5,2
4,12.91,5,1
4,13.99,5,1
4,14.29,3,1
4,14.64,3,2
4,14.81,2,1
4,15.39,3,2
4,15.29,3,2
4,15.89,3,1
4,15.62,3,1
4,16.64,3,2
4,16.64,3,1
4,15.97,3,2
4,15.41,2,1
4,15.62,3,1
4,19.22,3,1
4,20.3,3,1
4,22.6,3,2
4,23.8,3,2
4,22.56,3,2
4,22.3,3,1
4,24.56,3,1
4,22.4,3,0
4,21.98,3,1
4,21.44,3,1
4,21.72,3,0
4,21.92,4,0
4,23.14,5,0
4,30.02,5,0
4,24.19,5,0
4,24.06,5,0
4,20.02,5,0
4,21.1,1,0
4,21.1,1,0
4,22.05,1,0
4,22.1,1,0
4,22.4,1,0
4,22.6,1,0
4,22.69,1,0
4,22.69,1,0
4,22.73,5,0
4,23.06,5,0
4,22.36,5,0
4,23.44,5,0
4,23.4,4,0
4,23.45,4,0
3,14.34,2,2
3,12.39,3,2
3,13.94,3,2
3,15.22,3,1
3,13.87,3,2
3,14.64,3,0
3,13.81,3,2
3,13.94,3,2
3,3.79,3,2
3,3.96,3,2
3,4.57,3,2
3,4.16,3,2
3,3.09,0,1
3,5.22,0,0
3,11.04,0,2
3,9.52,0,1
3,11.62,0,1
3,13.89,0,1
3,16.23,0,1
3,5.34,0,0
3,5.64,0,0
3,5.26,0,0
3,7.26,0,0
3,6.02,0,0
3,8.54,0,0
3,8.54,0,0
3,7.86,0,0
3,7.82,0,0
3,5.36,0,0
3,5.36,0,0
3,4.14,0,0
3,5.11,0,0
3,6.29,0,1
3,7.24,0,0
3,7.84,0,1
3,8.54,0,0
3,8.56,0,0
3,13.64,0,0
3,15.79,0,1
3,16.06,0,1
3,17.05,0,1
3,15.87,0,1
3,16.47,0,0
3,17.19,0,1
3,16.14,5,2
3,14.12,5,1
3,8.84,5,2
3,6.34,5,2
3,7.09,5,1
3,7.34,4,2
3,6.99,4,1
3,7.89,5,1
3,9.04,5,1
3,10.44,5,2
3,11.54,5,1
3,15.39,5,2
3,17.23,4,2
3,18.3,4,1
3,14.62,5,2
3,12.44,5,1
3,12.79,5,2
3,15.37,5,2
3,16.52,5,2
3,13.91,4,2
3,10.91,4,1
3,10.91,4,1
3,15.24,5,1
3,12.14,5,2
3,8.76,5,2
3,11.62,5,2
3,6.74,5,2
3,8.47,4,1
3,12.12,4,1
3,17.22,5,1
3,15.84,5,0
3,13.31,5,0
3,14.19,5,0
3,9.62,5,1
3,10.99,4,0
3,12.02,4,0
3,15.02,5,0
3,14.37,5,1
3,6.46,5,1
3,10.29,5,0
3,8.47,5,1
3,11.64,4,1
3,14.59,4,1
3,7.99,5,0
3,13.24,5,1
3,21.27,5,1
3,19.47,5,0
3,21.94,5,1
3,25.1,4,1
3,22.95,4,1
3,23.52,5,0
3,24.81,5,1
3,18.31,5,1
3,18.31,5,1
3,17.84,5,1
3,17.84,5,1
3,19.94,5,1
3,19.67,4,0
3,15.06,4,0
3,15.31,5,0
3,16.72,1,0
3,16.22,1,0
3,18.11,1,0
3,19.06,1,0
3,19.02,4,0
3,23.06,4,1
3,23.06,4,1
3,23.94,5,1
3,26.48,5,1
3,25.64,5,1
3,15.34,5,1
3,13.64,5,1
3,13.44,4,2
3,18.52,4,2
3,20.11,5,2
3,18.86,2,2
3,25.69,5,1
3,23.8,5,2
3,17.55,5,2
3,15.84,4,1
3,16.22,4,2
3,15.04,5,2
3,15.29,5,1
3,14.56,2,2
3,16.06,5,2
3,18.89,5,2
3,15.44,4,2
3,15.22,4,2
3,18.05,5,1
3,21.56,5,1
3,23.3,5,1
3,17.11,5,2
