Date,campus,meal,count
2024-09-16,Anadoluhisari,lunch,35
2024-09-16,Kuzey,lunch,407
2024-09-16,Guney,lunch,107
2024-09-16,Hisar,lunch,70
2024-09-16,Kilyos,lunch,14
2024-09-16,Kandilli,lunch,69
2024-09-17,Anadoluhisari,lunch,31
2024-09-17,Kuzey,lunch,386
2024-09-17,Guney,lunch,7
2024-09-17,Hisar,lunch,45
2024-09-17,Kilyos,lunch,9
2024-09-17,Kandilli,lunch,61
2024-09-18,Anadoluhisari,lunch,38
2024-09-18,Kuzey,lunch,411
2024-09-18,Guney,lunch,131
2024-09-18,Hisar,lunch,66
2024-09-18,Kilyos,lunch,17
2024-09-18,Kandilli,lunch,68
2024-09-19,Anadoluhisari,lunch,58
2024-09-19,Kuzey,lunch,267
2024-09-19,Guney,lunch,111
2024-09-19,Hisar,lunch,46
2024-09-19,Kilyos,lunch,18
2024-09-19,Kandilli,lunch,53
2024-09-20,Anadoluhisari,breakfast,55
2024-09-20,Kuzey,breakfast,48
2024-09-20,Guney,breakfast,23
2024-09-20,Hisar,lunch,66
2024-09-20,Kilyos,breakfast,15
2024-09-20,Kandilli,breakfast,47
2024-09-21,Anadoluhisari,breakfast,86
2024-09-21,Kuzey,breakfast,95
2024-09-21,Guney,dinner,1
2024-09-21,Kilyos,breakfast,16
2024-09-21,Kandilli,breakfast,87
2024-09-22,Anadoluhisari,breakfast,135
2024-09-22,Kuzey,breakfast,126
2024-09-22,Guney,breakfast,8
2024-09-22,Kilyos,breakfast,24
2024-09-22,Kandilli,breakfast,129
2024-09-23,Anadoluhisari,breakfast,357
2024-09-23,Kuzey,breakfast,463
2024-09-23,Guney,breakfast,231
2024-09-23,Hisar,lunch,231
2024-09-23,Kilyos,breakfast,26
2024-09-23,Kandilli,breakfast,142
2024-09-24,Anadoluhisari,breakfast,146
2024-09-24,Kuzey,breakfast,445
2024-09-24,Guney,breakfast,206
2024-09-24,Hisar,lunch,256
2024-09-24,Kilyos,breakfast,38
2024-09-24,Kandilli,breakfast,126
2024-09-25,Anadoluhisari,breakfast,91
2024-09-25,Kuzey,breakfast,364
2024-09-25,Guney,breakfast,173
2024-09-25,Hisar,lunch,360
2024-09-25,Kilyos,breakfast,27
2024-09-25,Kandilli,breakfast,88
2024-09-26,Anadoluhisari,breakfast,79
2024-09-26,Kuzey,breakfast,342
2024-09-26,Guney,breakfast,145
2024-09-26,Hisar,lunch,290
2024-09-26,Kilyos,breakfast,34
2024-09-26,Kandilli,breakfast,96
2024-09-27,Anadoluhisari,breakfast,304
2024-09-27,Kuzey,breakfast,253
2024-09-27,Guney,breakfast,126
2024-09-27,Hisar,lunch,205
2024-09-27,Kilyos,breakfast,35
2024-09-27,Kandilli,breakfast,119
2024-09-28,Anadoluhisari,breakfast,56
2024-09-28,Kuzey,breakfast,144
2024-09-28,Guney,breakfast,91
2024-09-28,Kilyos,breakfast,39
2024-09-28,Kandilli,breakfast,58
2024-09-29,Anadoluhisari,breakfast,58
2024-09-29,Kuzey,breakfast,121
2024-09-29,Guney,breakfast,81
2024-09-29,Kilyos,breakfast,39
2024-09-29,Kandilli,breakfast,64
2024-09-30,Anadoluhisari,breakfast,349
2024-09-30,Kuzey,breakfast,433
2024-09-30,Guney,breakfast,174
2024-09-30,Hisar,lunch,350
2024-09-30,Kilyos,breakfast,26
2024-09-30,Kandilli,breakfast,111
2024-10-01,Anadoluhisari,breakfast,386
2024-10-01,Kuzey,breakfast,423
2024-10-01,Guney,breakfast,189
2024-10-01,Hisar,lunch,408
2024-10-01,Kilyos,breakfast,33
2024-10-01,Kandilli,breakfast,52
2024-10-02,Anadoluhisari,breakfast,412
2024-10-02,Kuzey,breakfast,372
2024-10-02,Guney,breakfast,159
2024-10-02,Hisar,lunch,367
2024-10-02,Kilyos,breakfast,34
2024-10-02,Kandilli,breakfast,52
2024-10-03,Anadoluhisari,breakfast,392
2024-10-03,Kuzey,breakfast,367
2024-10-03,Guney,breakfast,151
2024-10-03,Hisar,lunch,347
2024-10-03,Kilyos,breakfast,51
2024-10-03,Kandilli,breakfast,38
2024-10-04,Anadoluhisari,breakfast,366
2024-10-04,Kuzey,breakfast,270
2024-10-04,Guney,breakfast,127
2024-10-04,Hisar,lunch,205
2024-10-04,Kilyos,lunch,34
2024-10-04,Kandilli,breakfast,28
2024-10-05,Anadoluhisari,breakfast,57
2024-10-05,Kuzey,breakfast,149
2024-10-05,Guney,breakfast,91
2024-10-05,Kilyos,breakfast,45
2024-10-05,Kandilli,breakfast,63
2024-10-06,Anadoluhisari,breakfast,44
2024-10-06,Kuzey,breakfast,153
2024-10-06,Guney,breakfast,95
2024-10-06,Kilyos,breakfast,48
2024-10-06,Kandilli,breakfast,74
2024-10-07,Anadoluhisari,breakfast,358
2024-10-07,Kuzey,breakfast,398
2024-10-07,Guney,breakfast,172
2024-10-07,Hisar,lunch,297
2024-10-07,Kilyos,breakfast,46
2024-10-07,Kandilli,breakfast,46
2024-10-08,Anadoluhisari,breakfast,412
2024-10-08,Kuzey,breakfast,428
2024-10-08,Guney,breakfast,180
2024-10-08,Hisar,lunch,452
2024-10-08,Kilyos,breakfast,73
2024-10-08,Kandilli,breakfast,37
2024-10-09,Anadoluhisari,breakfast,387
2024-10-09,Kuzey,breakfast,396
2024-10-09,Guney,breakfast,156
2024-10-09,Hisar,lunch,366
2024-10-09,Kilyos,breakfast,48
2024-10-09,Kandilli,breakfast,31
2024-10-10,Anadoluhisari,breakfast,360
2024-10-10,Kuzey,breakfast,364
2024-10-10,Guney,breakfast,177
2024-10-10,Hisar,lunch,300
2024-10-10,Kilyos,breakfast,52
2024-10-10,Kandilli,breakfast,35
2024-10-11,Anadoluhisari,breakfast,360
2024-10-11,Kuzey,breakfast,292
2024-10-11,Guney,breakfast,137
2024-10-11,Hisar,lunch,180
2024-10-11,Kilyos,breakfast,39
2024-10-11,Kandilli,breakfast,37
2024-10-12,Anadoluhisari,breakfast,49
2024-10-12,Kuzey,breakfast,158
2024-10-12,Guney,breakfast,91
2024-10-12,Kilyos,breakfast,35
2024-10-12,Kandilli,breakfast,66
2024-10-13,Anadoluhisari,breakfast,49
2024-10-13,Kuzey,breakfast,144
2024-10-13,Guney,breakfast,94
2024-10-13,Kilyos,breakfast,36
2024-10-13,Kandilli,breakfast,62
2024-10-14,Anadoluhisari,breakfast,367
2024-10-14,Kuzey,breakfast,354
2024-10-14,Guney,breakfast,172
2024-10-14,Hisar,lunch,361
2024-10-14,Kilyos,breakfast,40
2024-10-14,Kandilli,breakfast,35
2024-10-15,Anadoluhisari,breakfast,386
2024-10-15,Kuzey,breakfast,379
2024-10-15,Guney,breakfast,174
2024-10-15,Hisar,lunch,331
2024-10-15,Kilyos,breakfast,43
2024-10-15,Kandilli,breakfast,45
2024-10-16,Anadoluhisari,breakfast,346
2024-10-16,Kuzey,breakfast,347
2024-10-16,Guney,breakfast,141
2024-10-16,Hisar,lunch,366
2024-10-16,Kilyos,breakfast,51
2024-10-16,Kandilli,breakfast,38
2024-10-17,Anadoluhisari,breakfast,309
2024-10-17,Kuzey,breakfast,332
2024-10-17,Guney,breakfast,145
2024-10-17,Hisar,lunch,313
2024-10-17,Kilyos,breakfast,47
2024-10-17,Kandilli,breakfast,36
2024-10-18,Anadoluhisari,breakfast,369
2024-10-18,Kuzey,breakfast,303
2024-10-18,Guney,breakfast,125
2024-10-18,Hisar,lunch,147
2024-10-18,Kilyos,breakfast,40
2024-10-18,Kandilli,breakfast,25
2024-10-19,Anadoluhisari,breakfast,64
2024-10-19,Kuzey,breakfast,178
2024-10-19,Guney,breakfast,84
2024-10-19,Kilyos,breakfast,38
2024-10-19,Kandilli,breakfast,55
2024-10-20,Anadoluhisari,breakfast,71
2024-10-20,Kuzey,breakfast,181
2024-10-20,Guney,breakfast,106
2024-10-20,Kilyos,breakfast,45
2024-10-20,Kandilli,breakfast,81
2024-10-21,Anadoluhisari,breakfast,353
2024-10-21,Kuzey,breakfast,403
2024-10-21,Guney,breakfast,155
2024-10-21,Hisar,lunch,267
2024-10-21,Kilyos,breakfast,42
2024-10-21,Kandilli,breakfast,33
2024-10-22,Anadoluhisari,breakfast,384
2024-10-22,Kuzey,breakfast,395
2024-10-22,Guney,breakfast,167
2024-10-22,Hisar,lunch,379
2024-10-22,Kilyos,breakfast,55
2024-10-22,Kandilli,breakfast,29
2024-10-23,Anadoluhisari,breakfast,412
2024-10-23,Kuzey,breakfast,341
2024-10-23,Guney,breakfast,120
2024-10-23,Hisar,lunch,361
2024-10-23,Kilyos,breakfast,40
2024-10-23,Kandilli,breakfast,45
2024-10-24,Anadoluhisari,breakfast,317
2024-10-24,Kuzey,breakfast,341
2024-10-24,Guney,breakfast,138
2024-10-24,Hisar,lunch,194
2024-10-24,Kilyos,breakfast,43
2024-10-24,Kandilli,breakfast,31
2024-10-25,Anadoluhisari,breakfast,310
2024-10-25,Kuzey,breakfast,287
2024-10-25,Guney,breakfast,125
2024-10-25,Hisar,lunch,159
2024-10-25,Kilyos,dinner,54
2024-10-25,Kandilli,breakfast,29
2024-10-26,Anadoluhisari,breakfast,31
2024-10-26,Kuzey,breakfast,136
2024-10-26,Guney,breakfast,81
2024-10-26,Kilyos,breakfast,38
2024-10-26,Kandilli,breakfast,51
2024-10-27,Anadoluhisari,breakfast,34
2024-10-27,Kuzey,breakfast,116
2024-10-27,Guney,breakfast,66
2024-10-27,Kilyos,breakfast,33
2024-10-27,Kandilli,breakfast,34
2024-10-28,Anadoluhisari,breakfast,22
2024-10-28,Kuzey,breakfast,211
2024-10-28,Guney,breakfast,74
2024-10-28,Hisar,lunch,61
2024-10-28,Kilyos,breakfast,40
2024-10-28,Kandilli,breakfast,39
2024-10-29,Anadoluhisari,breakfast,18
2024-10-29,Kuzey,breakfast,143
2024-10-29,Guney,breakfast,63
2024-10-29,Kilyos,breakfast,37
2024-10-29,Kandilli,breakfast,46
2024-10-30,Anadoluhisari,breakfast,281
2024-10-30,Kuzey,breakfast,181
2024-10-30,Guney,breakfast,71
2024-10-30,Kilyos,breakfast,12
2024-10-30,Kandilli,breakfast,30
